pdf_name,file_hash,file_size_bytes,pdf_version,num_pages,num_objects,num_stream_objects,num_embedded_files,num_annotation_objects,num_form_fields,creation_date_ts,mod_date_ts,creation_mod_date_diff,avg_entropy_per_stream,max_entropy_per_stream,min_entropy_per_stream,std_entropy_per_stream,num_streams_entropy_gt_threshold,num_encrypted_streams,num_corrupted_objects,num_objects_with_random_markers,has_broken_name_trees,num_suspicious_filters,has_javascript,has_launch_actions,avg_file_size_per_page,compression_ratio,num_eof_markers,extraction_success,extraction_time_ms,error_count,label
KNOSFODTQCUVGFKMJLWBF6KZS3RVBESD.pdf,a263a59b88b819ccef3a146052a93efbc8964ef9fed9fec6cf771e048465bfda,46469,1.2,1,6,5,0,0,0,468371,202143,266228,7.115825412320967,7.957350556890413,2.5032583347756456,1.5181124866552103,8,0,0,0,False,5,False,False,46469.0,46469.0,1,True,14,0,0
HMYPEMBWIZMDVVYG6NEUNDFWGI2QTKYK.pdf,db546cee77c3e7a82f1b8f9bb675ef934ad2cefd79ebbebfe4ecb9d941cc6858,533472,1.4,85,510,425,0,0,0,875831,82605,793226,6.2915607780530625,7.930858007124927,1.0,2.26576260100079,6,0,0,0,False,127,False,True,6276.141176470588,6276.141176470588,1,True,147,0,0
2G54QACZZK5MIIKK25USTLNPN66FST63.pdf,537c777da301b68021fad0f2b5aa5296f31a1aa3d0a311c3b36e3b6786cf2283,454406,1.5,8,48,40,0,0,0,432458,432458,0,5.361595401670372,7.975999552875264,2.2516291673878226,2.3997733000973565,5,0,0,0,False,31,False,False,56800.75,56800.75,1,True,139,0,0
EMMM5FRYBCPVBLVU4RY6OFEKZFWM2KIJ.pdf,4871442bd8180e5f3ffcdb6a1429b622b34de2b83a0c1b50c46c3cea2fc0343f,23781,1.4,4,24,20,0,0,0,765983,765983,0,6.1737210929960895,7.921503224382457,0.0,2.639802198361522,7,0,0,0,False,12,False,False,5945.25,5945.25,1,True,17,0,0
MDQ4BAARW6OTVBNBQE7BACYBNCCTWQDO.pdf,290db7cfc2ff29855933ee0f77be628d350ca501d7cd3c5a9cdac3bbce0907a0,3831,1.4,0,0,0,0,0,0,0,0,0,7.709682058653524,7.803214534107687,7.650209662836616,0.05808504522527018,4,0,0,0,False,3,False,False,3831.0,3831.0,1,True,5,0,0
6C4F5OS4HOEBDQEKSVUX42XOMOJG3BNW.pdf,a9ea9f884980503883b2595b5d23c11ae30559984453682b324a02b64f926f8f,72145,1.3,4,24,20,0,0,0,972187,597976,374211,7.360125031408197,7.979426867216428,2.321928094887362,1.6019450873989822,10,1,0,0,False,9,False,False,18036.25,18036.25,1,True,26,0,0
KYRWCK6XALX32MZI6BN7GYVF2FT57JPP.pdf,c40ef038934e9c103f9a3b08e338a27e9648b7a518a4ec168fe0b491f30e26b8,1529063,1.1,1,6,5,0,0,0,817814,817814,0,6.7537564159971515,7.7257056044357455,1.584962500721156,1.6483341883409062,10,0,0,0,False,0,False,False,1529063.0,1529063.0,1,True,173,0,0
17815074de3c9f8af9a5051978a72e2a83f1d18d.pdf,8606b6adfe1e746623e3d50013a29d659954430844054639017e703501864894,216894,1.4,4,24,20,0,0,0,0,0,0,7.211484533691825,7.98356833328182,2.0,1.6655487745719733,10,0,0,0,False,27,False,True,54223.5,54223.5,1,True,37,0,0
WI2VFTXLXSXQKDIARAOUUVVHAWB2UQT2.pdf,d5d1908636478fdb46bb5b60a1c4e4ce7d386bb7b819691de26880f70504988e,19280,1.5,4,24,20,0,0,0,815260,815260,0,6.835773260467332,7.906173879884274,3.0816344548076176,1.757146173649256,8,0,0,0,False,18,False,False,4820.0,4820.0,1,True,12,0,0
ODFH5YT72ZKNG6YGIOKCH67FDHEFFFM3.pdf,2f3770bd20b6741883ace79547497982de554bd93237adf731232187f03d089e,348901,1.3,5,30,25,0,0,0,912723,245760,666963,7.203731325262512,7.935422083623096,0.0,2.278040994488546,10,0,0,0,False,11,False,False,69780.2,69780.2,1,True,43,0,0
A7KSCZYZQUBH6PEDXX3YKPP3NRNTAF2X.pdf,9fe251af4088bf64945cbdcd6041cfe96be28cdba5b7f82ae1765f05e8d1f914,28515,1.3,1,6,5,0,0,0,748897,748897,0,7.047326959637024,7.9416997162526926,2.321928094887362,1.5631110801975239,9,0,0,0,False,4,False,False,28515.0,28515.0,1,True,10,0,0
ZEVGJOLU5PKURGKDQ3GMLEWFTBUGJXT6.pdf,20221c9d2b02f61f41d32d8cccd0e3bf3fad374c41bb83d3abbee599533f34ef,314016,1.5,2,12,10,0,0,0,603215,603215,0,6.965032139784418,7.992115525381379,2.2516291673878226,1.8283303353691203,8,0,0,0,False,8,False,True,157008.0,157008.0,1,True,37,0,0
V5BPYCHUXYL6NY7HNB7SZHSWT7J7W6GC.pdf,935b705c951dd73a39217751273427c359ec415cf78ada126085404c2f8f19ba,174625,1.3,1,6,5,0,0,0,238444,395755,157311,4.978512409942311,7.989368285982381,2.321928094887362,1.74054868022953,2,0,0,0,False,11,False,False,174625.0,174625.0,1,True,37,0,0
HGJIJLL3ZVEO2ISTFZSKH53BIC2K3UYX.pdf,f219d13a26ecfd3580c14253e7c38d2ecf301dfb4babd2ba32d72899b2f2d5f6,43637,1.5,9,54,45,0,0,0,625821,625821,0,7.0471850294903025,7.935455509303497,2.5216406363433186,1.839526460904239,9,0,0,0,False,26,False,False,4848.555555555556,4848.555555555556,1,True,17,0,0
HPXULDFI3DAZ3V2NZOHYUGUY5SLS4AHU.pdf,796f86ee1247223fcfdd41888a42f2b1c9ee788f8d4535ea31abde39d12f1e54,1659,1.3,1,6,5,0,0,0,232902,0,232902,6.2885497764414,6.8689774921833395,5.708122060699461,0.5804277157419393,0,0,0,0,False,2,False,False,1659.0,1659.0,1,True,3,0,0
XKCHYHXJXXWHZHTFNEIMA4IJZSXJSLLZ.pdf,95c94200fe3bc2be4bc25727cda814bad0805f7aeb4abf14837ed57a6fc63207,42487,1.4,6,36,30,0,0,0,626601,848907,222306,6.151309464206346,7.941642271321747,2.3973560922749004,2.26493077545433,7,0,0,0,False,20,False,False,7081.166666666667,7081.166666666667,1,True,17,0,0
SX6JO3YFA3C6TW6WORGN6LZKGLO3K2QJ.pdf,d3dbfaf91395ba49dc00689eeac06b4f92c89659bcdc552f3f236fb97ee720b3,243862,1.5,2,12,10,0,0,0,714204,714204,0,6.884636098685956,7.989917487791609,1.0,2.1020985280264384,8,0,0,0,False,6,False,False,121931.0,121931.0,1,True,30,0,0
UKNH3OQ2LY6SZKEQ7ITIOEHER4BHZEEN.pdf,264e5d83b1ddf4f784503e2296c267b36bb9590813b28c0c03b1c5b437e8a7c5,568414,1.2,56,336,280,0,0,0,445479,0,445479,7.3318683528907735,7.9186438316828935,2.0,1.6895816158294727,10,0,0,0,False,57,False,False,10150.25,10150.25,1,True,79,0,0
DT6DEEFX7TAPKGTNNF5C4FOJQQ3QLCQV.pdf,3bd605133943fe9005991c5fc5fc7df485874f005805e5376c5ef0e999cae3a9,32610,1.3,4,24,20,0,0,0,606164,606164,0,7.396022666093865,7.939444371977127,6.08703450726945,0.7322491942426479,7,0,0,0,False,9,False,False,8152.5,8152.5,1,True,12,0,0
XWYFIMBSF3TJJ7V3MIWFQYMAU35O6FTW.pdf,ecca72ed3fb3326aaa46585e6d616c25ccb8ae562585e0ee28d418bd785aed0f,40392,1.2,1,6,5,0,0,0,832429,0,832429,6.884370100641667,7.954372610062198,1.0,2.1140339901776106,8,0,0,0,False,4,False,False,40392.0,40392.0,1,True,11,0,0
MM3LE7UZACMNXBDXA5FM6MTGBLZG7N4W.pdf,d3b242cd3c1b468d5dae23fad299e72f8786011fc8b5b0978ad8986be7bf31ae,1216321,1.7,28,168,140,0,0,1,503267,630983,127716,6.636308524031214,7.992339155477792,0.0,2.150457152496187,7,0,0,0,False,186,False,False,43440.03571428572,43440.03571428572,1,True,175,0,0
CFE2FFPB3TDJ3H3QARTMXDZMY5KWEXF5.pdf,d521fa90799a7403ad643eb8d2573536cf48dc36191b1037e8ed93efc2d7ffef,260364,1.2,16,96,80,0,0,0,920137,0,920137,7.399349796022622,7.989403623817076,2.0,1.7080985218389722,10,0,0,0,False,30,False,False,16272.75,16272.75,1,True,41,0,0
GZ62LWSF6OMAXHC5VDCOYD53D7GSE2HO.pdf,33a3fff3ded396a9e4d9d6e756da15ea6526ab4f2d2338a034c8811b9890e849,1729705,1.6,1,6,5,0,0,0,641548,839030,197482,7.478618186522761,7.998927647685089,2.321928094887362,1.6307065800876126,10,0,0,0,False,4,True,False,1729705.0,1729705.0,1,True,187,0,0
DTMCZXA4EUHAELLHVHGOH573C4OZ7KM4.pdf,d403bf4be370b4fb8b344f5fde241644b4f1036f70ec5b57d5bb1b67eaeb67b6,50380,1.5,1,6,5,0,0,0,517166,517166,0,7.761332670634376,7.968760372635691,7.347982553197462,0.186814499461152,10,0,0,0,False,6,False,False,50380.0,50380.0,1,True,18,0,0
TQKGJWYKJNTQWNW2HK7HS4AB3RHIFAYW.pdf,5f2882678a46baf299cc29bb3ae1f1b0c7d488135c8ba34ef3c3e355cf332592,312815,1.5,2,12,10,0,0,0,405623,405623,0,6.968227734090735,7.991753525990628,2.321928094887362,1.815481218671517,8,0,0,0,False,8,False,False,156407.5,156407.5,1,True,36,0,0
SESP5SOLQQMFWGNYXPD3UCI2KCA6PHQO.pdf,70bf0ac29dee7cf377d337cf3c092530d1d86f5e4f1d0b83ede73d60a568cdc1,149973,1.6,1,6,5,0,0,1,799688,799688,0,7.313080035009108,7.9863144971391185,1.584962500721156,1.8252633926185722,10,0,0,0,False,20,False,False,149973.0,149973.0,1,True,22,0,0
USFIT-TECH.pdf,6f1f62ee478c8e949bb69c9ffa168fb892f25b92338e0cacd05ee19dff0c9e70,15015,1.4,1,6,5,0,0,0,820859,0,820859,6.725637621790214,7.881063735023564,2.321928094887362,1.7288808158340327,8,0,0,0,False,3,False,False,15015.0,15015.0,1,True,8,0,0
PHYSICS-1 - WazaElimu.com (1).pdf,1861bbf27f8600feffe992780c5fc1b09530c21855b974ef64492a9bdd246f51,918521,1.7,11,66,55,0,0,1,619933,30674,589259,7.229879312456839,7.996681932438233,0.0,2.2879344497696357,10,0,0,0,False,70,False,False,83501.90909090909,83501.90909090909,1,True,114,0,0
46QMULSFORX2CQ75FYZAEACXSD7AJKPG.pdf,97c448a85dd6cf375d133cb26c1bca59021177c1d2dff117b631e09915d50c49,14437,1.2,4,24,20,0,0,0,102477,0,102477,6.788653817895485,7.840475271076647,2.2359263506290326,1.7800516020636257,8,0,0,0,False,4,False,False,3609.25,3609.25,1,True,17,0,0
WTLBOK7EAQPHVUW75UU2AI47NS3XJ7QH.pdf,c6101079b2eab8489ed4d1086d29cbb084a2ba17bcd31abd6824efd6eb1eec29,296904,1.4,74,444,370,0,0,0,172715,172715,0,7.3162868976037,7.98678417889228,2.0,1.7036587005504646,9,0,0,0,False,80,False,False,4012.2162162162163,4012.2162162162163,1,True,57,0,0
7HBBXA2H7AQGVZSBZTLTPKAAEE3ZY2YK.pdf,3bbde262053cbd6113041041d50594bd08fae4e49210cef262cb012d4f542802,52579,1.2,8,48,40,0,0,0,73588,946708,873120,6.235292879385963,7.509280000003564,2.725480556997868,1.1907444079259277,2,0,0,0,False,27,False,False,6572.375,6572.375,1,True,15,0,0
EC-CEHv13-Course-Brochure-2.pdf,1d5a98836d8237d5d238db213241c4a73bdeae5b4006dd0949b01c12c30d6d0a,5080847,1.4,29,174,145,0,0,0,583796,821032,237236,6.915965954955399,7.935038516380021,2.2359263506290326,1.5230024458359608,8,0,0,0,False,108,False,True,175201.62068965516,175201.62068965516,1,True,751,0,0
WLBI5UV3QEOKUAGIT73FRZZFM6NRCROL.pdf,2e9e5e2bb93aa64ce6c2f5c75d52e73deba76d21be30fc480655b3e4cc5e4610,240210,1.5,1,6,5,0,0,0,152010,152010,0,7.462114458521945,7.989547747448852,5.279068890561167,1.0456340864935734,8,0,0,0,False,5,False,False,240210.0,240210.0,1,True,35,0,0
TAHISCO BIOLOGY 2 2025 - WazaElimu.com (1).pdf,4eda69dfb3b27459ef3c795756970144cda90e74b60449d6c648a00bdc700a5d,9615541,1.3,13,78,65,0,0,1,0,0,0,7.163535258235117,7.95526881362175,0.0,2.2658647135126193,10,0,0,0,False,13,False,False,739657.0,739657.0,1,True,1224,0,0
H3YJPSWC5CGCS3UTEG67HNN7OKMXDA3I.pdf,b416efcfb2995831c3ce7081f6a37122f7368707f27535f0f8172558005d9723,3472,1.3,2,12,10,0,0,0,474422,0,474422,6.705819952933256,7.802311578763225,4.797755728770236,1.157461183183896,2,0,0,0,False,3,False,False,1736.0,1736.0,1,True,11,0,0
GZ4X7A3RHNQOWPWZQJ5LHKIZ3JTHSIZI.pdf,4c000b674f81bfe6679cb5273ca336e0f7a6529a5d9f6db394d67bda0e8d1d9e,39519,1.3,2,12,10,0,0,0,260690,260690,0,7.226951255891035,7.9541598140628045,2.725480556997868,1.4420565520935762,10,0,0,0,False,6,False,False,19759.5,19759.5,1,True,12,0,0
3HYJT3CPUFRXVQSY3IJIK5ERD4XWBDUQ.pdf,e4450f72db03b0ab4bed2f5141f33b4e78d9bc95f1f27838b49671b96145256f,26012,1.4,1,6,5,0,0,0,56452,56452,0,6.1460135923886465,7.69060190136018,1.0,2.257819915896359,6,0,0,0,False,3,False,False,26012.0,26012.0,1,True,10,0,0
DG45DWPFVSPLLJLFUHTJUGTYNSX7WEMF.pdf,bb96dce15281080532ec123f25fa7c22fe2d97d6efc44cb95a072d5cdd3c6501,893449,1.4,1,6,5,0,0,0,305754,369194,63440,7.462362998049028,7.994780401364809,2.725480556997868,1.5004191474337916,10,0,0,0,False,70,False,False,893449.0,893449.0,1,True,105,0,0
5M56W5BE4HY6J3WK2TN3HZJ6N3ZMYTJ4.pdf,c813a3f89aa5dfff266d4103a5df129d908442cff4115bed88a242a7285fe8bb,246585,1.6,1,6,5,0,0,0,534511,534511,0,7.442217453325991,7.9932461669406445,2.321928094887362,1.6223750758254571,10,0,0,0,False,32,False,False,246585.0,246585.0,1,True,36,0,0
d5b25fe1a9b3ab5d54dfc8855984d7a7bb669878.pdf,5cdd6a2364478a319407abfcaf47b1b3242f425e56994fd3e4379e91ffaf36d7,6714895,1.7,21,126,105,0,0,0,322461,288459,34002,7.443780652178361,7.996380151498502,2.321928094887362,1.6210058066069553,10,0,0,0,False,144,False,True,319756.90476190473,319756.90476190473,1,True,901,0,0
VCJ7JJLLASUDBR4Z54NLOWUBCMWVPCNT.pdf,e0b7d94b2b65aeefc97b3ad1ea2229981cb85ade558c559223997852f899012c,11351,1.2,4,24,20,0,0,0,25303,0,25303,6.025218955127201,7.821201045126096,0.0,2.392342466414153,6,0,0,0,False,4,False,False,2837.75,2837.75,1,True,15,0,0
OD4ERNFNRHRA77G3YVQMKKCFQ4KQZGVL.pdf,ce87fa9b15933e8a745a0aca5b26734ed85e99e9ca17f571ea34c6d941b701d8,790972,1.3,1,6,5,0,0,0,879837,879837,0,5.99002328429285,6.708424645831294,1.0,1.5815224606431326,0,0,0,0,False,0,False,False,790972.0,790972.0,1,True,124,0,0
EB3A6TOVFRNEROHIMEIZF55MYVF3CAP5.pdf,b5589f5d3d11ce4838c1207c5b083e725527e2506b0890a6a3735b18e33a6cac,71817,1.4,33,198,165,0,0,0,468362,487303,18941,6.409536455645656,7.848655534104116,2.5216406363433186,1.9860113174599077,7,0,0,0,False,35,False,False,2176.2727272727275,2176.2727272727275,1,True,59,0,0
FOCUMOSF3I3TKMLBTGIAMN4HZRA6OBPT.pdf,ce36c4601a3853ae8f45cb7997bc352284871b33c2c41677510e7c5e1c2548c6,311991,1.5,1,6,5,0,0,0,389003,389003,0,6.755147100653323,7.991888412280321,0.0,2.3899281006931385,8,0,0,0,False,7,False,False,311991.0,311991.0,1,True,61,0,0
AI4AB74IQJ5NS5YEJ7SWZSEICZWWXSVP.pdf,ce58d649dda041805662fd4ad6e915544fceba5604badb730c0f173c191e436d,143360,1.2,2,12,10,0,0,0,49711,12308,37403,7.907002434407654,7.9253680846507635,7.840403539465944,0.025839628493044255,10,0,0,0,False,5,False,False,71680.0,71680.0,1,True,37,0,0
TAHISCO CHEMISTRY 2 2025 - WazaElimu.com.pdf,bb8c4483e611d8b28d114a218bc847cc5c9540714441e1ba9f8afdf615da21af,415800,1.5,5,30,25,0,0,1,130321,311147,180826,7.8965763684112344,7.992918589236139,7.233147114472439,0.22577083895743252,10,0,0,0,False,19,False,False,83160.0,83160.0,1,True,83,0,0
AFY6ATO2NPPVGZIG5SWMYZ7QGSGWRPGZ.pdf,0ab535a9691710b4b31dbf0ca0019483206633168cc53ef93721bafe82388f25,2889551,1.5,9,54,45,0,0,0,286510,286510,0,7.218663306380662,7.997967184008459,0.0,2.28515111534968,10,0,0,0,False,37,False,False,321061.22222222225,321061.22222222225,1,True,353,0,0
J4I447QIORVBVIFCBZ5GIOKV7MPWYRXU.pdf,ba7b016e04299d3a15f3ee38d5940e764c28e2564dada5bbf4513077a83c8090,101972,1.7,1,6,5,0,0,1,822825,514674,308151,7.042065763032574,7.918202970992221,1.0,1.9499740619427137,9,0,0,0,False,4,False,False,101972.0,101972.0,1,True,25,0,0
TN 412 Lecture 1 DSP_23_24.pdf,9536e08b93d618ab50010fb8730695e2b5c0a594ead3bf2174651b8b6cdadbf0,1412563,1.3,60,360,300,0,0,0,440767,440767,0,7.322221242672035,7.9808348102583295,1.584962500721156,1.8149296352558741,10,0,0,0,False,238,False,False,23542.716666666667,23542.716666666667,1,True,262,0,0
PFYC6E5GGQLD2ON3WMS63OO5DERTOC5G.pdf,92d869a8f71f1cb2788cb2afe6fc0d5d12652747f261396950cd4a6c396b81b8,39368,1.4,2,12,10,0,0,0,649507,649507,0,6.882438587053568,7.95206400678036,2.5,1.8937742448385488,8,0,0,0,False,6,False,False,19684.0,19684.0,1,True,32,0,0
CEHv13 - Module 04 - Enumeration  .pdf,669a555e3d767fbb71597f1a5f2268d19f1be6ff26944454061a4165cc76138a,63892689,1.7,120,720,600,0,0,0,0,0,0,7.404145183818005,7.934868405884412,2.725480556997868,1.481968977289015,10,0,0,0,False,241,True,False,532439.075,532439.075,1,True,8910,0,0
OB5K37VVGHIEXSQPWFJBU7NZA5OEKAOO.pdf,97cbc470f40deb0ca51ec70392ad0a2e50a8b1a42601e6eefa40fa4f88cc855f,39371,1.4,1,6,5,0,0,0,695640,830599,134959,6.574358058940964,7.953863396630362,0.0,2.462899330536974,8,0,0,0,False,18,False,False,39371.0,39371.0,1,True,21,0,0
QMDDA7F5HSPSBPI6M7DBNZAAZLCR36E4.pdf,8d9caa84d39d469bbf63646f53a4715d2850c105a694c43e460cd6e56096d479,11793,1.5,2,12,10,0,0,0,962561,962561,0,5.602980745336817,7.849569347408646,0.08197163915522561,2.647318962612237,5,0,0,0,False,10,False,False,5896.5,5896.5,1,True,12,0,0
DTUUL6SJCKWTMKUHW4EBFNTNIZCMIM2H.pdf,62bf29237b90416ec29eac69dabc85a3751466c8466c97deb7567f5241b2addd,327393,1.4,17,102,85,0,0,0,767518,941658,174140,6.47558035645938,7.98848398428784,1.584962500721156,2.0242090609466117,7,0,0,0,False,69,False,True,19258.41176470588,19258.41176470588,1,True,72,0,0
FKXAOBO27MSNKEA6PNS6P54HNFPMSNLL.pdf,d92e5a6abacafbb02ec5366887d4b6c18bd6a5a53bd5ca0f27b7adf39a66818d,176125,1.5,1,6,5,0,0,0,929784,0,929784,7.371981956180374,7.955270061326434,2.321928094887362,1.6095572318135722,10,0,0,0,False,1,False,False,176125.0,176125.0,1,True,50,0,0
UYH346BTJFOKSLYYXQBAVLVHBEJPYXZ5.pdf,532f099c2adf4ed3abc439c73a8dd6ae05f1889f1737e1774b6cf5acf8f3b294,54757,1.4,11,66,55,0,0,0,191558,546712,355154,6.08887066532987,7.892983266646229,2.3843143972878593,2.2342875170100287,6,0,0,0,False,18,False,False,4977.909090909091,4977.909090909091,1,True,57,0,0
R7RUWIVERCT2LRQCIKTTVL3SXF4P4HEP.pdf,3121aa5485f6481f0171efaf7a6f5de929a3d7f06120d2209fe8a72fa6ac428b,92669,1.3,2,12,10,0,0,0,888224,0,888224,7.060488538391062,7.77950851704181,2.725480556997868,1.4034430554596637,8,0,0,0,False,0,False,False,46334.5,46334.5,1,True,21,0,0
TH2P4VQM6BSFZ24BKZPPITXPWJVJWF7H.pdf,f03900e441a1ea81980845750f149d029b254d2365e16315b3af61a620a044e5,128573,1.5,6,36,30,0,0,0,68413,49297,19116,6.8643072977518775,7.981821408928348,1.584962500721156,1.8114870399672534,7,0,0,0,False,32,False,True,21428.833333333332,21428.833333333332,1,True,60,0,0
SW62D5RJMAPDJWHDMA5DLJWWLMSYZE26.pdf,2e3d269f67b78d54b4b143dfe438eb522ffee72a11a530ee36d2db67930d6c4f,377062,1.4,100,600,500,0,0,0,0,0,0,7.276715946405847,7.944793125265664,1.0,1.9871208245602074,10,0,0,0,False,100,False,False,3770.62,3770.62,1,True,334,0,0
FSZZW6LXFYIZLWSPDS3LUIYELMYHQLUI.pdf,1e853ec225acf7949ce13f2d9d98fab809f642bb57f02a4eb04d32c5eb9f67ff,225235,1.2,4,24,20,0,0,0,812138,0,812138,7.320332854104402,7.9799702302327775,2.321928094887362,1.6261358289624115,9,0,0,0,False,29,False,False,56308.75,56308.75,1,True,54,0,0
QKMKFZHDUXL4UT3XEH7MJU4V7AUZHBGO.pdf,f9f0a9e0d69aaa10451d89845cc47080a05202c60a219a019a4d49c1262ac192,19535,1.4,5,30,25,0,0,0,675598,248648,426950,5.320264735276987,7.80486456505098,1.9790401276765404,2.3065623188417255,5,0,0,0,False,6,False,False,3907.0,3907.0,1,True,18,0,0
TN MAJIBU.pdf,911aed3162d26b96482706739b158763f12d5764fe31d69c181be7bcde434f38,3316047,1.7,17,102,85,0,0,0,996812,996812,0,7.457508286683643,7.964339594325368,2.5216406363433186,1.560901298537341,10,0,0,0,False,20,False,False,195061.58823529413,195061.58823529413,1,True,638,0,0
aa932e9b0226461291e5f75cc35d2e13c0ab3218.pdf,3576fda15d16c41f4d670a2cc3d036d1526b0022afca54c2dc2239bb691aa787,524829,1.7,9,54,45,0,0,0,763450,782542,19092,7.3933543103470045,7.995310007221212,2.725480556997868,1.484114762211976,10,0,0,0,False,83,False,True,58314.333333333336,58314.333333333336,1,True,83,0,0
R6LHWCGK5EOQHHR7EXRI7ZJLBG2R5QOF.pdf,661f65eba31dd226ff5e2551958040dfab748f32395d607f09778a91af083f6c,2200,1.3,1,6,5,0,0,0,978715,0,978715,5.9503163512003745,7.410187107091794,3.6195185088694517,1.6655684910980066,1,0,0,0,False,2,False,False,2200.0,2200.0,1,True,4,0,0
WXR2YY3TSXGUNVC2VECKTVIJO7PMECRS.pdf,14cd06cfb72055657a6bdf8dc8be161ddfef28c371c940b25b5c34c163595670,42542,1.4,1,6,5,0,0,0,447716,447716,0,7.112153423074559,7.960471002544489,1.0,1.9391454384248175,10,0,0,0,False,6,False,False,42542.0,42542.0,1,True,13,0,0
N3J3XUQEKRF55Q5R4CDOO6XNSN3BPO7M.pdf,917222099f206146c1fb5096833cbd2629a1dd6f975f52eabe2569df92567de3,5217,1.2,1,6,5,0,0,0,509964,0,509964,6.686618839452108,7.7972007681622415,4.611967247215946,1.3098551064030304,4,0,0,0,False,1,False,False,5217.0,5217.0,1,True,5,0,0
CS4O7BCLPRK6J5MKIK7BPBFC2UURCM7X.pdf,45a91e02620acd09c817db9eac149a5f3c40f9728f0c37be523d24a92db65932,1626,1.3,1,6,5,0,0,0,255596,0,255596,6.197444939287772,6.715931990224543,5.678957888351,0.5184870509367712,0,0,0,0,False,2,False,False,1626.0,1626.0,1,True,3,0,0
IMG_0813.pdf,6bdfe3f5392f8ca4043d4b87db7e0e98cd30c2f9dec988a71dc63bea59213516,271763,1.7,1,6,5,0,0,0,0,510246,510246,7.39423480738983,7.988578132687807,1.584962500721156,1.8370696280672414,10,0,0,0,False,3,False,False,271763.0,271763.0,1,True,32,0,0
C5BRNMXYO6ZXRPUZUNHID4EBW4TAKQYI.pdf,c105c26f272bffa7e6c3bfb11a01d14b895eff884fda74dd55f21a381086c3d6,168173,1.4,7,42,35,0,0,0,598463,0,598463,7.182973307113343,7.975127596347847,1.584962500721156,1.8188498081622,9,0,0,0,False,14,False,True,24024.714285714286,24024.714285714286,1,True,27,0,0
ZOSGUBBCKERLX4O7ASNWV3DLHDYOVOZ2.pdf,1a12e73cd7d80421a123a145db53f95741a631e58a495b54ecda6a060e894f7a,2666250,1.5,7,42,35,0,0,0,387963,972671,584708,7.639007818975287,7.912959491654024,7.48915824973968,0.10063168950653668,10,0,0,0,False,29,False,False,380892.85714285716,380892.85714285716,1,True,311,0,0
TN 412 DSP Proakis & Manolakis solution manual.pdf,314ba10e78fd7ba92fb3e7c2555f1e0de2cbdef0081c6a266dd5897e87ce53f7,6880379,1.5,400,2400,2000,0,0,1,552320,541212,11108,7.23174091109683,7.764096082130657,2.5032583347756456,1.4956363215450816,10,0,0,0,False,401,True,False,17200.9475,17200.9475,1,True,919,0,0
4BYJ3SJ7LQLUQONSHK7CN7NJFWKW62CX.pdf,61a663afe7b3c68af0e992025c5eccf7af75fdb841150c79670d2bd5d581cd25,766837,1.2,155,930,775,0,0,0,515275,515275,0,6.045647391261565,6.452228501486762,2.2359263506290326,1.2064080869792932,0,0,0,0,False,314,True,False,4947.335483870967,4947.335483870967,1,True,130,0,0
RI2EFC7G35NUUXG5XEXZL7S2JTPG25NY.pdf,0fa8ec5d2dcf0c1747252084c0c8c3856b202bec36578e784747180aa071acf0,95300,1.6,1,6,5,0,0,1,187512,624524,437012,7.792569585671598,7.97848317877229,6.787179619706792,0.3452843662452144,9,0,0,0,False,19,False,False,95300.0,95300.0,1,True,25,0,0
CIPZA5WZQ5JAE4AXBJTWO4PFGT7ORKB7.pdf,319f02e4ab2e386e3d6792f165405346d29cff5ca85e88ca6a273933302582c6,56212,1.3,2,12,10,0,0,0,787957,787957,0,7.004670351242515,7.9620657472316925,1.0,1.9270916064746821,9,0,0,0,False,8,False,False,28106.0,28106.0,1,True,13,0,0
BT ASS2  JAZIA NYAMAAA.pdf,87dc47807d718dd7c50bd2e01c4fd7eee407df2a8ffef50ea6cc988bbc2f4721,287935,1.7,6,36,30,0,0,0,430171,430171,0,7.331488923820854,7.992018124954959,1.9219280948873623,1.7334123715378387,9,0,0,0,False,20,False,False,47989.166666666664,47989.166666666664,1,True,39,0,0
9e6045a3ee13c27de6bd14c7fe85cef8f7a28fbf.pdf,37f25787ea999a6fc297afca185cba8509f0ab0b0976a8fb28060974861914c4,395251,1.7,6,36,30,0,0,0,685121,771508,86387,7.207836725386156,7.993162652842132,0.0,2.2836541135304245,10,0,0,0,False,65,False,False,65875.16666666667,65875.16666666667,1,True,51,0,0
XMC64RTH7WDHVXUWWYA6NIIMFKMUGH2M.pdf,f1c83999d72b6a9afa7be091cb28376dc2aa8feb56b601c77b3113e6218128b7,444999,1.5,3,18,15,0,0,0,966394,966394,0,7.0559159496574155,7.9942151208729815,2.725480556997868,1.4986953994298942,8,0,0,0,False,7,False,True,148333.0,148333.0,1,True,141,0,0
AKT2VCFHNFNLCVYCCSPWNM2TX2C2PGID.pdf,20362a98ec3967a46d320551b9bd04c141a64f82479b8a8c79e0cef4e1834436,1019348,1.6,6,36,30,0,0,1,431695,928731,497036,7.220667292497317,7.9975148297131655,2.5,1.504134157788092,10,0,0,0,False,65,False,False,169891.33333333334,169891.33333333334,1,True,167,0,0
